Unique Identifier;Name;Description;Readonly;Reference;Reference Datatype;Enum Value Set;Enum Value Field;Enum Value Set Field
e8b737cc-12bc-4dcd-a0a5-650654055fab;MedicationAdministrationNotes;Text for information regarding medication administrations that was not captured in other fields;true;MedicationAdministrationNotes;String
333e512f-80c4-48f0-9e65-1426e4138f00;MedicationAdministrationStatusCode;Status of the administration of the medication.  Except for long running administrations;true;MedicationAdministrationStatusCode;CodedElement;2.16.840.1.113883.11.20.9.19;code;
3a55586d-b8ac-4596-804e-83818f921f91;MedicationAdministrationContainer;A container (structure) for collecting all information pretaining to the event of a patient consuming or otherwise being administered a medication.;true;MedicationAdministeredContainer;Container
f87d540d-8aa1-4a0f-b6f3-ec275b4400a6;MedicationDispenseID;Identifier assigned by the assigned authority  or dispensing facility for the dispense instance;true;MedicationDispenseID;InstanceIdentifier
923094ec-cfe7-4977-bdab-e20ef37276fe;MedicationDispenseRepeatNumber;Number of  the instance dispense in a series of total allowable dispenses;true;MedicationDispenseRepeatNumber;Integer
f35845a3-636f-41a3-9b37-cf302e706eb7;MedicationOrderPrescribingOrganizationID;The identifier of the organization for whom the prescribing healthcare provider works.;true;MedicationOrderPrescribingOrganizationID;InstanceIdentifier
c92faf9c-4e64-412b-a283-1b08655e38ac;MedicationOrderPrescriberOrganizationAddress;Address of the organization for whom the prescribing healthcare provider works.;true;MedicationOrderPrescriberOrganizationAddress;Address
6349542a-57c7-46e4-bab9-87c69d939940;MedicationOrderPrescriberOrganizationPhoneContact;Phone contact of the organization for whom the prescribing healthcare provider works.;true;MedicationOrderPrescriberOrganizationPhoneContact;Telecom
c95c7f80-c5ff-4b05-b02b-da48c51e248b;MedicationOrderContainer;A container with all data elements of an order for both supply of the medication and the instructions for administration of the medication to a patient.;true;MedicationOrderContainer;Container
1d72d4ec-fbb5-46dd-b9a9-3c3ca878929b;MedicationOrderDosageInstructionsAmountUnitMeasure;Instructions given to the patient on the amount of the substance given at one instantaneous administration event;true;MedicationOrderDosageInstructionsAmountUnitMeasure;PhysicalQuantity
6756b16a-be99-4e38-bece-47d3e92d55f5;MedicationOrderRouteCode;The  code  (SNOMED CT) specifying the route or physiological path of administration of the medication prescribed.;true;MedicationOrderRouteCode;CodedElement;;;
49d36b42-edc8-41cb-bac2-a41fe726bb61;MedicationOrderSiteCode;A code ( SNOMED CT) specifying the anatomic site where the medication has been prescribed to first enter the body.;true;MedicationOrderSiteCode;CodedElement;;;
17b72f19-0ba2-4f45-ab20-7070769fda2f;MedicationOrderID;a unique identifier  assigned by an administrative body of the prescriber to identify particular medication prescribed to a patient.  The datatype InstanceIdentifier also contains data elements to identifies who / what assigned the unique id.;true;MedicationOrderID;InstanceIdentifier
aa868a93-92d8-4887-86f2-c204e5842273;MedicationOrderDosageInstructionsNotes;Instructions written by the prescriber as to how the medication is to be taken not captured in other fields.;true;MedicationOrderDosageInstructionsNotes;String
d16d1fb5-528f-441d-bb65-88be2919125d;MedicationOrderStatusCode;A code specifying the present state of the entire prescription;true;MedicationOrderStatusCode;CodedElement;2.16.840.1.113883.11.20.9.19;;
66b674e8-01c3-4eeb-8677-ef4c2636b555;MedicationSectionContainer;This includes information on medications administered, prescribed, or otherwise ordered, and associated metadata.;true;MedicationSectionContainer;Container
fbb4481c-684e-49e0-9584-86db700d2e40;PayerCoverageActivityPayerName;The name of the entity responsible for payment;true;PayerCoverageActivityPayerName;String
13466dc2-3396-4d1f-b358-f9104b96ee55;PayerCoverageTypeCode;A code to indicate the classification for the type of coverage responsible for payment;true;PayerCoverageTypeCode;CodedElement;2.16.840.1.113883.1.11.10416;;
ecf9e63f-098a-4237-9426-34939fe2a179;PayerActivityContainer;Contains policy and authorization acts to organize payment sources;true;PayerActivityContainer;Container
7777e610-61f1-4a98-911e-bd8f45ce9a55;PayerActivityID;Identifier on the patient's insurance card.;true;PayerActivityID;InstanceIdentifier
1789289c-83dc-4323-b789-5d109c2da816;PayerSectionNotes;Text narrative on  on entities responsible for payment, including insurance, self-payment, or other guarantors;true;PayerSectionNotes;String
06e1c816-6678-4ebd-bea6-279c4bd2048d;PayerSectionContainer;Contains data and metadata on entities responsible for payment, including insurance, self-payment, or other guarantors;true;PayersSectionContainer;Container
207914bd-6744-49d2-92af-cbe90598e1b3;PregnancyObservationContainer;;true;-;Container
3e6b980e-773c-496d-a728-2143bd5b585b;PregnancyEstimatedDeliveryDate;The probable date of delivery provided by the managing clinician;true;PregnancyEstimatedDeliveryDate;DateTime
e22b4f96-a35c-47f5-bd8b-a086f49d00fe;ProblemConditionAgeAtOnsetUnitMeasure;Unit measure representation of the age at the onset of the specific problem list condition;true;ProblemConcernAgeAtOnsetUnitMeasure;PhysicalQuantity
74848045-870d-4cf7-ae23-6e7d5751621d;ProblemConditionContainer;This contains data on ongoing conditions of interest to a provider, i.e., problem list conditions;true;HealthConditionContainer;Container
c3d9a923-8c9c-4611-b8bf-a8e7456c2bba;ProblemConditionNotes;General notes/comments  for description of the problem list condition;true;HealthConditionNotes;String
90a0b23b-525d-4977-8c5f-d2012dd04da2;ProblemObservationValueCode;The code used to Identify the problem;true;ProblemObservationValueCode;CodedElement;2.16.840.1.113883.3.88.12.3221.7.4;;
d8d7bfb2-b024-4049-9c87-efc36897e8f7;ProblemObservationID;Unique identifier assigned by an administrative body to specific observation of a problem;true;ProblemObservationID;InstanceIdentifier
4b655929-8602-4317-9773-3c150b0dc7db;ProblemSectionContainer;This contains entries on all relevant problems at the time the document is generated.;true;ProblemSectionContainer;Container
d33c1f71-efbd-40f0-9ff9-53e8914a40f9;ProblemSectionNotes;Text information that was not captured in other fields in the Problem section;true;ProblemSectionNotes;String
c1dff64b-dd0a-441b-ac6b-5b68dbf01426;ProcedureOrderedContainer;Contains data on requests for procedures;true;ProcedureOrderedContainer;Container
e15ba4dd-dccd-4ab1-a6ee-549d68ea791d;ProcedureOrderedValueCode;Code for the actual procedure requested;true;ProcedureOrderedValueCode;CodedElement;;;
5816cae0-adad-4f89-8a0b-055ba7843cc5;ProcedureOrderedID;Identifier for an instantce of a request for a procedure;true;ProcedureOrderedID;InstanceIdentifier
ff055858-7834-4213-8605-b23d80f39be0;ProcedureOrderedMethodCode;Code in a request for a procedure for how a procedure should be performed;true;ProcedureOrderedMethodCode;CodedElement;;;
6aa203f6-6fd1-49dd-a4e3-9085abcd6ef6;ProcedureOrderedPriorityCode;Code for the urgency  and detailed status of a request for a procedure;true;ProcedureOrderedPriorityCode;CodedElement;;;
960724e7-1dc8-4e92-be32-640d1b4763d5;ProcedureOrderedStatusCode;Code for the general status of a request for a procedure.;true;ProcedureOrderedStatusCode;CodedElement;2.16.840.1.113883.11.20.9.19;;
2ace2e94-939d-4406-8ca5-bae0b53040aa;ProcedureOrderedTargetSiteCode;Code for the body part a requested procedure should target;true;ProcedureOrderedTargetSiteCode;CodedElement;;;
df2bdb55-aa14-460e-b60d-097e100aa902;ProcedurePerformedInformationContainer;Contains data elements related to procedures performed to gain information on a patient (e.g. EEG, colonoscopy).;true;ProcedurePerformedInformationContainer;Container
408b342d-1cd8-4f98-9aa5-40508da56bf7;ProcedurePerformedInstructionCode;A code to indicate the instructions given to the patient undergoing the procedure;true;-;CodedElement;;;
3fe9f1d2-f666-4313-931b-88a0bb41789b;ProcedurePerformedContainer;A container for all the informations of an action that is being or was performed on a patientAn action that is being or was performed on a patient;true;ProcedurePerformedContainer;Container
0932b27b-b833-4525-9f3a-ee99a88261a7;ProcedurePerformedCode;A code that identifies what type of procedure is performed to obtain information.;true;ProcedurePerformedCode;CodedElement;;;
f23632b4-de3d-4a10-9881-ceff3b0d6a20;ProcedurePerformedID;External Identifiers for this procedure;true;ProcedurePerformedID;InstanceIdentifier
c1bf56e5-c17a-46b8-9646-6adf0d3e40ca;ProcedurePerformedMethodCode;A code to indicate particular aspects of how the procedure was performed;true;ProcedurePerformedMethodCode;CodedElement;;;
f587acbd-3be7-416c-86e2-5072e0c038f8;ProcedurePerformedPriorityCode;A code to indicate how urgent the procedure is;true;ProcedurePerformedPriorityCode;CodedElement;2.16.840.1.113883.1.11.16866;;
9c40c0fe-59b2-4c50-90c0-decc9d04d39d;ProcedurePerformedStatusCode;A code specifying the state of the procedure;true;ProcedurePerformedStatusCode;CodedElement;2.16.840.1.113883.11.20.9.19;;
dbe0f0a1-50b8-4d9d-9118-2f3bed08cca5;ProcedurePerformedTargetSiteCode;Detailed and structured anatomical location information.;true;ProcedurePerformedTargetSiteCode;CodedElement;;;
b7a63343-ca32-4394-88a2-0f4cd2c2aad6;ProcedureSection;Procedure Section;true;-;String
c086fc0b-4874-416d-be81-3cebab335d5f;ProcedureSectionNotes;Text information on procedures not captured in other fields;true;ProcedureSectionNotes;String
2086420c-042a-46e8-9b05-a26291e99b4d;ProviderOrganizationAddress;Address for the organization or individual providing care during an encounter;true;ProviderOrganizationAddress;Address
85715124-7505-41f8-9efe-682652180b3e;DocumentProviderOrganziationID;A unique identifieram organization assocated with a person that gives a patient care.;true;DocumentProviderOrganziationID;InstanceIdentifier
da27699c-3bfe-4dee-8544-e32ea88d92f2;ProviderOrganizationName;This is the name of an organization associated with the provider that gives a person medical care.;true;ProviderOrganizationName;String
6d101b13-7ce1-405b-a5d0-bcff0c04908d;ProviderTelecom;This is the telephone, email, or other electronic communication information for a person  or organization that gives a person medical care.;true;ProviderTelecom;Telecom
0726044e-77c2-433f-8665-e83c056aab0a;ResultObservationInterpretationCode;A code to indicate  a general judgement about the result (e.g., abnormal, below threshhold, normal);true;ResultObservationInterpretationCode;CodedElement;2.16.840.1.113883.1.11.78;;
04efdee4-2132-490a-99c4-0f635300879a;ResultObservationContainer;This includes information about tests performed to gain patient information.;true;ResultObservationContainer;Container
7df4e46a-1c5e-4128-8376-f3aa3e873980;ResultObservationTypeCode;A code indicating the the type of result observation.;true;ResultObservationCode;CodedElement;2.16.840.1.113883.6.1;;
7cacd8ec-b82e-46af-a79c-112463384319;ResultObservationID;Unique identifier for the test results in this instance;true;ResultObservationID;InstanceIdentifier
8c5b7a09-5e5e-4484-8f9b-c9f9c3a555c4;ResultObservationMethodCode;A code indicating how the test was performed to obtain the results;true;ResultObservationMethodCode;CodedElement;2.16.840.1.113883.4.642.2.215;;
a93fa8f9-0f6b-4002-b081-eec2c637b34a;ResultObservationNotes;Provider notes on test results not captured in other fields;true;ResultObservationNotes;String
6a0b73cb-8123-4364-9b6c-9f27094e3e57;ResultObservationValueCode;A code indicating the results of a laboratory, radiology, or other study performed on a patient.;true;ResultObservationValueCoded;CodedElement;;;
65da5784-89e3-4175-9561-c9502ffdb064;ResultOrganizerContainer;This contains information on groups of test results;true;ResultOrganizerContainer;Container
80cb17a9-5d46-4c94-968f-c9347e13ebf8;ResultOrganizerStatusCode;A code to describe the status of the observation made to determine a result, e.g., complete, preliminary.;true;ResultOrganizerStatusCode;CodedElement;2.16.840.1.113883.11.20.9.19;;
aadeabc0-625a-450e-9400-cdc85debf531;SmokingStatusObservationValueCode;Code indicating whether a person smokes, and how much;true;SmokingStatusObservationValueCode;CodedElement;;;
0d98de46-d0bf-4b4b-8336-7d8c4f20b9e2;SocialHistorySection;Consists of information about administrative data such as marriage status, religious affiliation, as well as non-biological risk factors, such as employment and sexual preference.;true;SocialHistorySection;Container
07861e9b-b6a3-4b37-a8b1-39fb418d7390;SocialHistoryObservationContainer;Includes findings regarding the patient's social history;true;SocialHistoryObservationContainer;Container
b7a76875-d581-4a89-b0fb-57f9471c0475;TobaccoUseObservationContainer;This contains information on all types of tobacco use;true;TobaccoUseObservationContainer;Container
d8e3077e-b2a0-499f-8354-c2a0a148c993;TobaccoUseObservationValueCode;A code for the findings obtained regarding a patient's tobacco use;true;TobaccoUseObservationValueCode;CodedElement;;;
7886c093-f505-477d-8bdf-8b693f0ecf8a;VitalSignOrganizerStartTime;When the result of the series of  tests were begun;true;VitalSignOrganizerStartTime;DateTime
f224b8aa-6871-4bf4-a697-dfb47526ab6f;VitalSignOrganizerID;Unique identifier assigned by an administrative body to measurements of vital signs.;true;VitalSignOrganizerID;InstanceIdentifier
7ae54db7-4e6c-4350-9e00-226a4c2f7d9a;VitalSignOrganizerContainer;Encompasses data and metadata regarding sets of vital sign measurements.;true;VitalSignOrganizerContainer;Container
